TITLE,JRH_2074-2-R-1-NMA
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,21/07/22
TIME,12:03:45
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  450.0000
LASTX,  190.0000
NPOINTS,     261
FIRSTY,     0.03725
MAXY,    42.22874
MINY,   -31.84085
XYDATA
325.0000,-0.972219,296.112,0.178162
324.0000,-1.06397,295.797,0.176506
323.0000,-1.25124,295.394,0.175097
322.0000,-1.44283,295.394,0.174253
321.0000,-1.70811,295.633,0.174072
320.0000,-1.89742,295.692,0.174387
319.0000,-2.11754,295.867,0.175987
318.0000,-2.16531,296.098,0.177845
317.0000,-2.48783,296.433,0.181061
316.0000,-2.7765,296.899,0.185627
315.0000,-3.02502,297.416,0.190927
314.0000,-3.03087,297.88,0.196887
313.0000,-3.08548,298.265,0.202722
312.0000,-3.18456,298.826,0.208379
311.0000,-3.19648,299.567,0.214014
310.0000,-3.0827,300.17,0.218835
309.0000,-3.0586,300.71,0.224083
308.0000,-3.03888,301.251,0.229469
307.0000,-2.81774,301.811,0.235103
306.0000,-2.71605,302.487,0.24144
305.0000,-2.68339,303.316,0.249531
304.0000,-2.63102,304.256,0.258731
303.0000,-2.47695,305.341,0.269278
302.0000,-2.45618,306.531,0.281028
301.0000,-2.36394,307.827,0.293934
300.0000,-2.19928,309.226,0.307894
299.0000,-1.9246,310.786,0.323362
298.0000,-1.95559,312.419,0.339471
297.0000,-1.84936,314.067,0.356035
296.0000,-1.51691,315.753,0.372548
295.0000,-1.47316,317.352,0.388483
294.0000,-1.54092,318.803,0.40274
293.0000,-1.58205,319.994,0.414591
292.0000,-1.45614,320.789,0.424757
291.0000,-1.49022,321.323,0.434423
290.0000,-1.64397,322.7,0.443748
289.0000,-1.52411,324.099,0.452428
288.0000,-1.30482,324.91,0.459507
287.0000,-1.20079,325.61,0.465294
286.0000,-1.26492,326.268,0.469975
285.0000,-1.3903,326.827,0.47371
284.0000,-1.56917,327.225,0.475645
283.0000,-1.65422,327.338,0.474691
282.0000,-2.28173,327.105,0.470344
281.0000,-2.90622,326.582,0.463123
280.0000,-3.32422,325.897,0.454277
279.0000,-3.59153,325.319,0.445704
278.0000,-3.84806,324.832,0.438032
277.0000,-4.06673,324.398,0.430885
276.0000,-4.38643,323.93,0.423441
275.0000,-4.31342,323.47,0.416094
274.0000,-4.30203,323.005,0.409268
273.0000,-4.1353,322.52,0.402013
272.0000,-3.90116,321.959,0.393808
271.0000,-3.83999,321.356,0.384718
270.0000,-3.51256,320.909,0.375789
269.0000,-3.05952,320.645,0.367919
268.0000,-2.93482,320.641,0.362796
267.0000,-2.34838,321.17,0.363115
266.0000,-1.84957,322.265,0.368085
265.0000,-1.43359,323.936,0.378114
264.0000,-0.908298,326.251,0.393683
263.0000,-0.501039,328.991,0.413586
262.0000,-0.158208,331.759,0.433718
261.0000,-0.0570755,334.117,0.449631
260.0000,-0.375587,335.751,0.457869
259.0000,-0.403426,336.711,0.458943
258.0000,-0.783727,337.416,0.457941
257.0000,-1.11086,338.444,0.46035
256.0000,-1.36024,340.244,0.470603
255.0000,-1.57907,342.904,0.488796
254.0000,-1.89566,346.538,0.515893
253.0000,-2.23897,350.91,0.55028
252.0000,-2.37589,355.779,0.589098
251.0000,-2.27116,360.884,0.628987
250.0000,-1.81906,366.057,0.669224
249.0000,-1.19679,371.336,0.710163
248.0000,-0.197043,376.728,0.752035
247.0000,1.04408,382.491,0.795926
246.0000,2.56219,388.849,0.842656
245.0000,3.72049,395.696,0.893515
244.0000,4.82477,403.167,0.948486
243.0000,5.81682,411.084,1.00555
242.0000,6.30442,419.189,1.06189
241.0000,6.30437,427.198,1.11533
240.0000,6.42998,434.724,1.16254
239.0000,5.82562,441.53,1.20026
238.0000,5.52546,447.806,1.23182
237.0000,4.42314,453.62,1.25998
236.0000,2.05245,459.219,1.28595
235.0000,-0.405066,464.433,1.30878
234.0000,-3.70239,469.079,1.32701
233.0000,-7.21597,473.275,1.34131
232.0000,-11.3193,477.566,1.35619
231.0000,-16.0782,483.08,1.37914
230.0000,-21.6307,490.992,1.41902
229.0000,-26.7268,503.553,1.48584
228.0000,-31.2717,521.922,1.58679
227.0000,-31.8408,546.306,1.72406
226.0000,-26.5077,575.272,1.88398
225.0000,-18.2875,603.282,2.03235
224.0000,-5.75116,622.943,2.11743
223.0000,6.18034,630.902,2.14168
222.0000,16.3185,631.143,2.12855
221.0000,24.5036,629.798,2.10817
220.0000,28.4781,629.167,2.09168
219.0000,33.1861,628.079,2.07358
218.0000,38.9076,624.819,2.04577
217.0000,42.2287,618.512,2.00406
216.0000,41.2923,609.383,1.94907
215.0000,40.4928,598.686,1.87942
214.0000,38.4481,587.509,1.80542
213.0000,36.0027,576.537,1.7319
212.0000,30.6311,566.052,1.66005
211.0000,24.6818,556.444,1.59291
210.0000,18.9045,547.931,1.5325
209.0000,14.1155,540.186,1.47683
208.0000,9.59638,532.243,1.41987
207.0000,4.32896,523.993,1.36081
206.0000,1.01222,515.696,1.30134
205.0000,-1.65105,507.354,1.24137
204.0000,-4.07939,498.987,1.18092
203.0000,-5.91049,490.833,1.12029
202.0000,-6.19684,483.168,1.06207
201.0000,-6.31927,475.988,1.00688
200.0000,-5.94423,469.275,0.954859
199.0000,-5.23037,463.142,0.90747
198.0000,-4.75707,457.621,0.864489
197.0000,-4.4245,452.814,0.826337
196.0000,-3.20519,448.663,0.793605
195.0000,-2.72875,445.025,0.765577
194.0000,-3.13287,442.158,0.741932
193.0000,-3.24724,440.067,0.721417
192.0000,-2.87817,438.878,0.703702
191.0000,-2.71516,438.983,0.687289
190.0000,-3.56744,440.858,0.670907

##### Extended Information
[Comments]
Sample name,JRH_2074-2-R-1-NMA
Comment, 
User
Division
Company,UT Austin

[Detailed Information]
Creation date,7/22/2021 11:03 AM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,450 nm
End,190 nm
Data interval,1 nm
Data points,261     

[Measurement Information]
Instrument name,J815
Model name,J-815
Serial No.,A007161168

Accessory,PTC-424S
Accessory S/N,A002561182
  Cell,1
  Temperature,20.02 C
  Control sensor,Holder
  Monitor sensor,Holder
  Start Mode,Start immediately
  Cell length,10 mm

Measurement date,7/22/2021 11:00 AM

Photometric mode,CD, HT, Abs
Measure range,450 - 190 nm
Data pitch,1 nm
Sensitivity,Standard
D.I.T.,2 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,50 nm/min
Baseline correction,Baseline
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto
Accumulations,3

Concentration,180 umol/L
Solvent,ACN

