TITLE,JRH_2074-2-S-PheNA
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,21/07/22
TIME,12:21:51
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  450.0000
LASTX,  190.0000
NPOINTS,     261
FIRSTY,     0.15607
MAXY,    25.56607
MINY,   -36.15892
XYDATA
327.0000,1.66242,312.414,0.348909
326.0000,1.51725,312.656,0.351809
325.0000,1.58474,312.774,0.353774
324.0000,1.79492,312.742,0.355173
323.0000,1.87788,312.569,0.356301
322.0000,1.75349,312.779,0.357633
321.0000,1.82627,313.209,0.359328
320.0000,1.97645,313.441,0.361402
319.0000,2.1854,313.72,0.364003
318.0000,2.43743,314.027,0.366537
317.0000,2.41339,314.392,0.369928
316.0000,2.58939,314.829,0.373999
315.0000,2.65101,315.264,0.378235
314.0000,2.84958,315.555,0.382234
313.0000,3.11472,315.746,0.385906
312.0000,3.21339,316.102,0.389228
311.0000,3.43303,316.536,0.391421
310.0000,3.50191,316.772,0.392237
309.0000,3.33192,316.795,0.391979
308.0000,3.19727,316.722,0.39087
307.0000,3.13203,316.642,0.389733
306.0000,3.14315,316.606,0.388549
305.0000,2.99547,316.619,0.388002
304.0000,2.90958,316.666,0.387761
303.0000,3.12037,316.744,0.387688
302.0000,3.18032,316.89,0.388431
301.0000,3.28598,317.074,0.38965
300.0000,3.39471,317.228,0.390572
299.0000,3.70339,317.423,0.391794
298.0000,3.75921,317.614,0.392924
297.0000,3.78017,317.823,0.394604
296.0000,4.07394,318.194,0.397552
295.0000,4.50541,318.629,0.401532
294.0000,4.73955,319.195,0.406735
293.0000,5.1059,319.82,0.412815
292.0000,5.51809,320.339,0.420181
291.0000,5.55196,320.702,0.42812
290.0000,5.47999,321.915,0.43581
289.0000,5.3165,322.982,0.441161
288.0000,5.24241,323.339,0.443678
287.0000,4.91145,323.411,0.44316
286.0000,4.30838,323.176,0.438869
285.0000,3.97021,322.674,0.43193
284.0000,3.7119,321.96,0.422663
283.0000,3.35531,321.182,0.412685
282.0000,2.96625,320.442,0.403167
281.0000,2.80837,319.787,0.394522
280.0000,2.95347,319.266,0.387235
279.0000,2.68127,318.875,0.380468
278.0000,2.49872,318.497,0.373837
277.0000,2.32381,318.079,0.366784
276.0000,1.84223,317.626,0.359431
275.0000,1.71359,317.043,0.350757
274.0000,1.50725,316.318,0.341187
273.0000,0.966997,315.558,0.331038
272.0000,0.469816,314.809,0.32081
271.0000,-0.0329625,314.209,0.311651
270.0000,-0.458132,313.886,0.303925
269.0000,-0.672405,313.862,0.298486
268.0000,-1.11395,314.124,0.296097
267.0000,-1.44517,314.689,0.296877
266.0000,-1.95171,315.629,0.300423
265.0000,-2.66969,316.999,0.307623
264.0000,-3.31511,318.841,0.318745
263.0000,-3.9648,321.089,0.334151
262.0000,-4.58945,323.735,0.353562
261.0000,-4.83812,326.544,0.374451
260.0000,-5.17416,329.003,0.391202
259.0000,-5.16523,330.781,0.400549
258.0000,-5.07446,331.867,0.403418
257.0000,-4.95563,332.785,0.404873
256.0000,-4.6677,334.22,0.411786
255.0000,-4.28349,336.512,0.426754
254.0000,-3.94864,339.777,0.450811
253.0000,-3.5136,343.931,0.483806
252.0000,-3.05988,348.699,0.522474
251.0000,-2.63612,353.684,0.56209
250.0000,-2.48851,358.548,0.600341
249.0000,-2.34186,363.203,0.636511
248.0000,-2.5234,367.7,0.671336
247.0000,-2.95273,372.385,0.706841
246.0000,-3.6622,377.631,0.745308
245.0000,-4.58296,383.414,0.788762
244.0000,-5.0717,389.975,0.838158
243.0000,-6.34493,397.438,0.893908
242.0000,-7.37504,405.573,0.953103
241.0000,-8.67305,413.832,1.01111
240.0000,-10.7959,421.755,1.06378
239.0000,-12.928,428.916,1.10768
238.0000,-15.1733,435.173,1.14293
237.0000,-17.839,440.665,1.17065
236.0000,-21.0805,445.605,1.19264
235.0000,-24.1827,449.941,1.20998
234.0000,-26.6038,453.508,1.22135
233.0000,-28.9086,456.274,1.22641
232.0000,-30.4282,458.214,1.22586
231.0000,-32.1306,459.598,1.22162
230.0000,-32.5337,460.534,1.21574
229.0000,-32.5506,461.806,1.20944
228.0000,-31.3941,463.4,1.20383
227.0000,-30.6484,464.975,1.19998
226.0000,-29.9234,466.774,1.19771
225.0000,-29.284,468.875,1.1978
224.0000,-29.0736,471.464,1.20118
223.0000,-29.3633,474.668,1.20836
222.0000,-30.3327,478.555,1.21997
221.0000,-31.6245,483.15,1.2366
220.0000,-33.5204,488.456,1.25816
219.0000,-34.9718,494.016,1.28178
218.0000,-35.8606,499.157,1.30324
217.0000,-36.1589,503.378,1.3194
216.0000,-35.7086,506.495,1.3287
215.0000,-33.7988,508.659,1.33264
214.0000,-30.3799,510.377,1.33414
213.0000,-25.6894,511.99,1.33518
212.0000,-21.8413,513.807,1.3372
211.0000,-16.8181,516.098,1.34245
210.0000,-11.3007,519.045,1.35256
209.0000,-6.33516,522.83,1.36845
208.0000,-2.01466,527.233,1.38852
207.0000,3.13389,531.693,1.40912
206.0000,6.66933,535.956,1.42874
205.0000,10.5695,540.023,1.44734
204.0000,14.1423,544.428,1.46811
203.0000,16.0963,549.226,1.49009
202.0000,16.936,553.829,1.5104
201.0000,17.7757,557.739,1.52661
200.0000,20.1624,560.981,1.53909
199.0000,21.4101,563.876,1.55048
198.0000,22.3759,567.021,1.56382
197.0000,22.872,571.104,1.58282
196.0000,24.3205,576.482,1.61042
195.0000,25.5661,582.514,1.64292
194.0000,24.9731,587.978,1.67098
193.0000,23.6123,591.201,1.68366
192.0000,22.1179,591.9,1.67827
191.0000,23.3068,591.416,1.65832
190.0000,21.7372,590.861,1.62569

##### Extended Information
[Comments]
Sample name,JRH_2074-2-S-PheNA
Comment, 
User
Division
Company,UT Austin

[Detailed Information]
Creation date,7/22/2021 11:21 AM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,450 nm
End,190 nm
Data interval,1 nm
Data points,261     

[Measurement Information]
Instrument name,J815
Model name,J-815
Serial No.,A007161168

Accessory,PTC-424S
Accessory S/N,A002561182
  Cell,1
  Temperature,19.97 C
  Control sensor,Holder
  Monitor sensor,Holder
  Start Mode,Start immediately
  Cell length,10 mm

Measurement date,7/22/2021 11:20 AM

Photometric mode,CD, HT, Abs
Measure range,450 - 190 nm
Data pitch,1 nm
Sensitivity,Standard
D.I.T.,2 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,50 nm/min
Baseline correction,Baseline
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto
Accumulations,3

Concentration,180 umol/L
Solvent,ACN

