TITLE,R-IMA
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,21/06/16
TIME,14:05:51
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.5
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  450.0000
LASTX,  190.0000
NPOINTS,     521
FIRSTY,    -0.22500
MAXY,     3.20957
MINY,    -1.35661
XYDATA
390.0000,0.0719198,282.521,0.0181498
389.5000,0.00258128,282.615,0.0183354
389.0000,-0.0660604,282.73,0.0184105
388.5000,-0.100897,282.829,0.0186876
388.0000,-0.0237213,282.868,0.0187775
387.5000,0.0202326,282.898,0.0189698
387.0000,0.089889,282.863,0.0189342
386.5000,0.140999,282.822,0.0190411
386.0000,0.196669,282.774,0.0192806
385.5000,0.37826,282.717,0.0194925
385.0000,0.377851,282.651,0.0197538
384.5000,0.255343,282.549,0.0199666
384.0000,0.113604,282.465,0.0201789
383.5000,-0.0618047,282.372,0.0204596
383.0000,-0.0635691,282.265,0.0205641
382.5000,-0.0337947,282.137,0.0207033
382.0000,0.0559275,282.021,0.0208959
381.5000,0.0880697,281.932,0.0210764
381.0000,0.0806488,281.88,0.0214775
380.5000,0.0882985,281.856,0.0218502
380.0000,0.127026,281.842,0.0221609
379.5000,0.134715,281.838,0.022444
379.0000,0.162148,281.825,0.0227012
378.5000,0.132045,281.804,0.022994
378.0000,0.129688,281.789,0.0232221
377.5000,0.187451,281.785,0.0235378
377.0000,0.239151,281.799,0.0238121
376.5000,0.298226,281.798,0.024065
376.0000,0.283809,281.778,0.0243255
375.5000,0.313385,281.749,0.0245371
375.0000,0.389892,281.721,0.0248515
374.5000,0.313722,281.695,0.0252981
374.0000,0.23395,281.64,0.0256912
373.5000,0.248959,281.581,0.0262397
373.0000,0.270127,281.5,0.026557
372.5000,0.285346,281.431,0.0269818
372.0000,0.334688,281.354,0.0271277
371.5000,0.301465,281.306,0.027541
371.0000,0.313972,281.258,0.0279206
370.5000,0.287966,281.243,0.0283768
370.0000,0.299642,281.217,0.0288692
369.5000,0.30334,281.229,0.0293555
369.0000,0.343161,281.227,0.0297496
368.5000,0.372665,281.242,0.0303242
368.0000,0.443657,281.273,0.0308226
367.5000,0.41843,281.31,0.0314291
367.0000,0.404601,281.349,0.0319994
366.5000,0.474611,281.381,0.0326584
366.0000,0.503237,281.404,0.0331925
365.5000,0.566919,281.446,0.0336192
365.0000,0.497795,281.491,0.0340306
364.5000,0.455827,281.552,0.0347452
364.0000,0.386241,281.602,0.0355014
363.5000,0.458666,281.653,0.0362985
363.0000,0.459784,281.709,0.0370632
362.5000,0.365047,281.753,0.0379102
362.0000,0.409022,281.813,0.0387345
361.5000,0.466712,281.874,0.0395625
361.0000,0.598484,281.927,0.0403598
360.5000,0.618008,282,0.041391
360.0000,0.548395,282.087,0.0424924
359.5000,0.486088,282.187,0.043687
359.0000,0.544885,282.289,0.0448906
358.5000,0.48,282.396,0.0461181
358.0000,0.55272,282.518,0.0474783
357.5000,0.576628,282.611,0.0487503
357.0000,0.622602,282.741,0.0502181
356.5000,0.619263,282.867,0.0516528
356.0000,0.552071,282.994,0.0531084
355.5000,0.593361,283.156,0.054591
355.0000,0.583256,283.316,0.0563868
354.5000,0.513159,283.492,0.0579808
354.0000,0.530966,283.678,0.0597338
353.5000,0.495058,283.86,0.0614107
353.0000,0.476131,284.045,0.0632373
352.5000,0.382942,284.25,0.0652618
352.0000,0.394005,284.438,0.0671892
351.5000,0.3621,284.623,0.0692788
351.0000,0.418175,284.799,0.0712366
350.5000,0.286664,284.979,0.0731519
350.0000,0.235731,285.169,0.0750815
349.5000,0.249032,285.362,0.0769734
349.0000,0.210607,285.538,0.078881
348.5000,0.224328,285.719,0.08062
348.0000,0.147853,285.884,0.0824356
347.5000,0.0941106,286.064,0.0842167
347.0000,0.17154,286.235,0.0861991
346.5000,0.213539,286.387,0.0880393
346.0000,0.29596,286.549,0.0900247
345.5000,0.258775,286.703,0.0917724
345.0000,0.173574,286.847,0.0936065
344.5000,0.110226,286.995,0.0954505
344.0000,0.111617,287.131,0.0973711
343.5000,0.0869029,287.295,0.0992375
343.0000,0.129525,287.449,0.101052
342.5000,0.117526,287.607,0.102903
342.0000,0.103818,287.767,0.10494
341.5000,0.105523,287.921,0.10714
341.0000,0.0102849,288.077,0.109252
340.5000,0.0271917,288.254,0.111541
340.0000,0.0429977,288.407,0.11365
339.5000,0.0122533,288.561,0.116004
339.0000,0.0419027,288.718,0.118434
338.5000,-0.0209208,288.888,0.120916
338.0000,0.0612269,289.052,0.123188
337.5000,0.087648,289.209,0.125483
337.0000,0.0781102,289.342,0.127375
336.5000,-0.0755452,289.473,0.129364
336.0000,-0.187808,289.593,0.131219
335.5000,-0.169716,289.701,0.132735
335.0000,-0.13512,289.802,0.134101
334.5000,-0.0359741,289.874,0.134923
334.0000,0.017628,289.932,0.13551
333.5000,-0.0722,289.963,0.135815
333.0000,-0.188938,289.983,0.136093
332.5000,-0.280696,289.993,0.136275
332.0000,-0.320946,290.007,0.136368
331.5000,-0.281509,290.009,0.136393
331.0000,-0.275406,290.005,0.136336
330.5000,-0.235339,290.01,0.136323
330.0000,-0.273545,290.028,0.136522
329.5000,-0.234099,290.042,0.136961
329.0000,-0.155733,290.069,0.137371
328.5000,-0.185124,290.097,0.137767
328.0000,-0.277042,290.141,0.138127
327.5000,-0.376321,290.184,0.138536
327.0000,-0.383264,290.213,0.138927
326.5000,-0.424066,290.242,0.139374
326.0000,-0.435064,290.238,0.139633
325.5000,-0.503769,290.228,0.139839
325.0000,-0.558752,290.186,0.139882
324.5000,-0.476636,290.115,0.14
