TITLE,JRH_2077-3_S-PheNA
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,21/08/05
TIME,15:48:38
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  450.0000
LASTX,  190.0000
NPOINTS,     261
FIRSTY,    -0.13320
MAXY,    17.62758
MINY,   -25.42164
XYDATA
327.0000,1.11501,300.033,0.238953
326.0000,1.29674,300.178,0.240865
325.0000,1.3067,300.251,0.242458
324.0000,1.21423,300.169,0.243702
323.0000,1.30679,299.962,0.244869
322.0000,1.3408,300.132,0.245887
321.0000,1.32045,300.508,0.246622
320.0000,1.46471,300.673,0.247919
319.0000,1.56862,300.886,0.249905
318.0000,1.8221,301.111,0.251562
317.0000,1.91733,301.376,0.253929
316.0000,1.93136,301.685,0.25675
315.0000,1.94761,301.979,0.259482
314.0000,2.01601,302.165,0.262573
313.0000,2.17036,302.227,0.265417
312.0000,2.36833,302.456,0.267434
311.0000,2.37124,302.829,0.26832
310.0000,2.41067,303.053,0.269201
309.0000,2.13294,303.113,0.269396
308.0000,2.13882,303.11,0.268843
307.0000,2.25864,303.067,0.268083
306.0000,2.1874,303.07,0.267481
305.0000,2.32109,303.139,0.267461
304.0000,2.3349,303.227,0.267774
303.0000,2.3086,303.337,0.268102
302.0000,2.41347,303.485,0.268737
301.0000,2.48433,303.665,0.269592
300.0000,2.54698,303.808,0.270439
299.0000,2.47279,303.966,0.271274
298.0000,2.70254,304.134,0.272011
297.0000,2.83946,304.324,0.273195
296.0000,2.93452,304.572,0.274816
295.0000,3.19649,304.875,0.277642
294.0000,3.50407,305.291,0.281619
293.0000,3.70933,305.762,0.286252
292.0000,3.73322,306.067,0.291521
291.0000,3.9388,306.15,0.296515
290.0000,3.88128,307.072,0.301343
289.0000,3.79739,307.943,0.304996
288.0000,3.55347,308.213,0.306466
287.0000,3.26299,308.296,0.306113
286.0000,2.89474,308.227,0.303466
285.0000,2.76957,307.974,0.298806
284.0000,2.57435,307.601,0.292305
283.0000,2.22405,307.194,0.285721
282.0000,2.23588,306.786,0.279815
281.0000,2.05165,306.438,0.274261
280.0000,1.91049,306.191,0.269212
279.0000,1.90305,306.046,0.265009
278.0000,1.82761,305.916,0.260806
277.0000,1.56055,305.743,0.256263
276.0000,1.38521,305.542,0.251298
275.0000,1.04426,305.288,0.245945
274.0000,0.86027,304.9,0.239385
273.0000,0.618073,304.521,0.232841
272.0000,0.398568,304.179,0.226626
271.0000,0.145226,303.872,0.220236
270.0000,-0.10403,303.836,0.215876
269.0000,-0.290805,304.044,0.213056
268.0000,-0.498229,304.386,0.21151
267.0000,-0.828856,304.963,0.212266
266.0000,-1.36003,305.829,0.215202
265.0000,-1.79533,306.948,0.219933
264.0000,-2.11659,308.402,0.227799
263.0000,-2.43079,310.187,0.238684
262.0000,-3.0425,312.167,0.251649
261.0000,-3.10424,314.287,0.266238
260.0000,-3.15301,316.208,0.278276
259.0000,-3.30365,317.72,0.285284
258.0000,-3.20688,318.777,0.28797
257.0000,-3.23259,319.738,0.289999
256.0000,-3.1864,321.023,0.295695
255.0000,-2.73009,322.852,0.306895
254.0000,-2.39041,325.27,0.323859
253.0000,-2.23453,328.274,0.346886
252.0000,-1.97358,331.667,0.37321
251.0000,-1.7138,335.217,0.400603
250.0000,-1.44324,338.641,0.427234
249.0000,-1.46178,341.899,0.452299
248.0000,-1.77369,345.071,0.476513
247.0000,-2.23501,348.373,0.50129
246.0000,-2.60903,352.095,0.528518
245.0000,-3.08726,356.136,0.559157
244.0000,-3.66886,360.539,0.592843
243.0000,-4.08212,365.519,0.63115
242.0000,-5.06759,370.914,0.672281
241.0000,-6.02818,376.419,0.712423
240.0000,-7.27964,381.728,0.74956
239.0000,-8.84883,386.58,0.780779
238.0000,-10.6845,390.863,0.805266
237.0000,-12.5458,394.698,0.825797
236.0000,-14.5036,398.218,0.842559
235.0000,-16.7386,401.29,0.855532
234.0000,-18.4446,403.967,0.864047
233.0000,-19.8691,406.184,0.868548
232.0000,-20.9646,407.828,0.868161
231.0000,-21.8371,409.255,0.866073
230.0000,-22.4887,410.313,0.862519
229.0000,-22.5302,411.784,0.859155
228.0000,-22.2456,413.525,0.856394
227.0000,-21.068,415.213,0.854999
226.0000,-20.1178,416.998,0.855121
225.0000,-19.6931,418.94,0.85685
224.0000,-19.2822,421.177,0.859779
223.0000,-20.2058,423.811,0.865562
222.0000,-20.8055,426.832,0.87487
221.0000,-21.4993,430.187,0.886831
220.0000,-22.596,433.94,0.902156
219.0000,-24.2353,437.824,0.91849
218.0000,-25.4216,441.363,0.931671
217.0000,-25.2585,444.324,0.941421
216.0000,-23.9229,446.533,0.946573
215.0000,-22.3218,448.141,0.948282
214.0000,-20.4482,449.476,0.948856
213.0000,-17.8754,450.689,0.948645
212.0000,-14.2801,452.004,0.948821
211.0000,-10.8964,453.622,0.951739
210.0000,-7.66665,455.56,0.957859
209.0000,-4.1962,457.834,0.966805
208.0000,-0.597201,460.422,0.978333
207.0000,2.7271,462.998,0.990532
206.0000,5.85678,465.369,1.00215
205.0000,7.22856,467.547,1.01324
204.0000,9.03142,469.852,1.02513
203.0000,10.4247,472.357,1.03819
202.0000,11.9692,474.788,1.05065
201.0000,13.6523,476.786,1.06049
200.0000,14.3062,478.409,1.06775
199.0000,15.2896,479.858,1.07445
198.0000,16.1947,481.347,1.08195
197.0000,16.591,483.456,1.09243
196.0000,16.8085,486.318,1.10843
195.0000,17.0532,489.499,1.12815
194.0000,17.6276,492.375,1.1444
193.0000,17.4893,494.045,1.1507
192.0000,17.0533,494.543,1.14557
191.0000,16.0994,494.749,1.13086
190.0000,15.5927,495.512,1.10753

##### Extended Information
[Comments]
Sample name,JRH_2077-3
Comment, 
User
Division
Company,UT Austin

[Detailed Information]
Creation date,8/5/2021 2:48 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,450 nm
End,190 nm
Data interval,1 nm
Data points,261     

[Measurement Information]
Instrument name,J815
Model name,J-815
Serial No.,A007161168

Accessory,PTC-424S
Accessory S/N,A002561182
  Cell,1
  Temperature,20.02 C
  Control sensor,Holder
  Monitor sensor,Holder
  Start Mode,Start immediately
  Cell length,10 mm

Measurement date,8/5/2021 2:48 PM

Photometric mode,CD, HT, Abs
Measure range,450 - 190 nm
Data pitch,1 nm
Sensitivity,Standard
D.I.T.,2 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,50 nm/min
Baseline correction,Baseline
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto
Accumulations,3

Concentration,180 umol/L
Solvent,ACN

