TITLE,JRH_2074-2-R-CysNA
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,21/07/22
TIME,12:43:12
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  450.0000
LASTX,  190.0000
NPOINTS,     261
FIRSTY,     0.20927
MAXY,    11.42791
MINY,   -21.65063
XYDATA
327.0000,2.05658,309.447,0.318091
326.0000,2.10708,309.675,0.320859
325.0000,2.06791,309.812,0.323034
324.0000,2.05618,309.784,0.324474
323.0000,1.94572,309.61,0.32558
322.0000,1.9462,309.84,0.327128
321.0000,2.06106,310.291,0.329079
320.0000,2.12201,310.522,0.331161
319.0000,2.07897,310.811,0.333884
318.0000,2.12071,311.151,0.336785
317.0000,2.20139,311.537,0.340415
316.0000,2.3954,311.973,0.344502
315.0000,2.54567,312.383,0.348515
314.0000,2.64377,312.661,0.35239
313.0000,2.72935,312.815,0.355695
312.0000,2.8873,313.124,0.358554
311.0000,2.98189,313.543,0.360619
310.0000,3.0771,313.745,0.361099
309.0000,2.87225,313.766,0.360829
308.0000,2.63402,313.717,0.359968
307.0000,2.7379,313.625,0.358699
306.0000,2.6171,313.599,0.357607
305.0000,2.33882,313.676,0.357723
304.0000,2.21763,313.769,0.357969
303.0000,2.32949,313.885,0.358287
302.0000,2.46761,314.035,0.359083
301.0000,2.54797,314.232,0.360449
300.0000,2.55876,314.448,0.362022
299.0000,2.68001,314.651,0.363334
298.0000,2.63085,314.913,0.36521
297.0000,2.55995,315.191,0.367621
296.0000,2.76572,315.548,0.370445
295.0000,2.93884,316.007,0.374688
294.0000,3.13979,316.664,0.380863
293.0000,3.58603,317.44,0.38853
292.0000,3.76456,318.08,0.397165
291.0000,3.82859,318.572,0.40644
290.0000,3.70483,319.867,0.415021
289.0000,3.65715,321.036,0.421451
288.0000,3.59797,321.468,0.424751
287.0000,3.45469,321.546,0.4243
286.0000,3.06337,321.366,0.420554
285.0000,2.77494,320.932,0.414286
284.0000,2.64909,320.304,0.405857
283.0000,2.53621,319.605,0.39666
282.0000,2.29193,318.999,0.388475
281.0000,2.02362,318.465,0.381045
280.0000,2.08707,318.039,0.374714
279.0000,2.03569,317.769,0.369173
