TITLE,JRH_2077-3_S-1-NMA
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,21/08/05
TIME,17:15:39
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  450.0000
LASTX,  190.0000
NPOINTS,     261
FIRSTY,    -0.14320
MAXY,     9.19615
MINY,    -7.50041
XYDATA
328.0000,0.149682,290.071,0.131688
327.0000,0.19298,290.034,0.131348
326.0000,0.380176,289.977,0.131095
325.0000,0.593405,289.861,0.130648
324.0000,0.589349,289.63,0.130248
323.0000,0.714668,289.291,0.129924
322.0000,0.896021,289.346,0.129736
321.0000,0.884691,289.596,0.129196
320.0000,1.06997,289.665,0.12949
319.0000,1.18446,289.823,0.130933
318.0000,1.37444,289.993,0.132049
317.0000,1.53221,290.229,0.134166
316.0000,1.63764,290.538,0.137077
315.0000,1.58848,290.874,0.140331
314.0000,1.6675,291.143,0.144378
313.0000,1.8417,291.295,0.14822
312.0000,1.8434,291.622,0.151348
311.0000,1.81902,292.168,0.154207
310.0000,1.76747,292.601,0.157406
309.0000,1.54266,292.938,0.160604
308.0000,1.46551,293.281,0.1638
307.0000,1.46527,293.631,0.167273
306.0000,1.44738,294.103,0.171729
305.0000,1.50532,294.635,0.176718
304.0000,1.54169,295.214,0.182324
303.0000,1.44824,295.89,0.188763
302.0000,1.48956,296.639,0.195868
301.0000,1.36653,297.444,0.203453
300.0000,1.20898,298.301,0.21196
299.0000,0.967908,299.27,0.221464
298.0000,1.01051,300.297,0.231368
297.0000,1.07656,301.316,0.241381
296.0000,0.927818,302.377,0.251623
295.0000,0.984991,303.344,0.261492
294.0000,0.85658,304.243,0.270577
293.0000,0.868235,304.967,0.277885
292.0000,0.872441,305.368,0.284175
291.0000,0.980749,305.501,0.289691
290.0000,0.914042,306.458,0.294898
289.0000,0.834499,307.467,0.300019
288.0000,0.670266,308.007,0.304309
287.0000,0.767147,308.488,0.308122
286.0000,0.838549,308.943,0.310937
285.0000,0.827157,309.374,0.31342
284.0000,1.06533,309.749,0.314732
283.0000,1.27358,309.96,0.314605
