TITLE,JRH_2074_R-4MeMBA
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,21/06/16
TIME,13:36:42
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.5
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  450.0000
LASTX,  190.0000
NPOINTS,     521
FIRSTY,    -0.14281
MAXY,    11.65944
MINY,    -6.84304
XYDATA
389.5000,-0.553609,282.717,0.0194598
389.0000,-0.56478,282.853,0.0197622
388.5000,-0.535895,282.947,0.019999
388.0000,-0.489749,282.991,0.0201406
387.5000,-0.434972,283.031,0.0204366
387.0000,-0.405139,283,0.0204505
386.5000,-0.43347,282.966,0.0206316
386.0000,-0.528106,282.911,0.0207932
385.5000,-0.453652,282.858,0.0210532
385.0000,-0.495755,282.792,0.0213102
384.5000,-0.485122,282.698,0.0216101
384.0000,-0.542799,282.612,0.021803
383.5000,-0.720567,282.531,0.0222198
383.0000,-0.723172,282.447,0.0225722
382.5000,-0.735308,282.344,0.0229925
382.0000,-0.630338,282.24,0.0233232
381.5000,-0.624954,282.157,0.0235687
381.0000,-0.709339,282.098,0.0238975
380.5000,-0.729961,282.072,0.0242355
380.0000,-0.742064,282.064,0.0246194
379.5000,-0.767135,282.073,0.0250469
379.0000,-0.791667,282.07,0.0254117
378.5000,-0.883474,282.055,0.0257709
378.0000,-0.854248,282.046,0.0260609
377.5000,-0.851073,282.044,0.0264134
377.0000,-0.791441,282.067,0.0267777
376.5000,-0.780568,282.084,0.0272382
376.0000,-0.780351,282.081,0.0276843
375.5000,-0.804636,282.077,0.0281667
375.0000,-0.743535,282.059,0.028594
374.5000,-0.738652,282.048,0.0292126
374.0000,-0.752115,282.003,0.0297112
373.5000,-0.79564,281.951,0.0303313
373.0000,-0.856673,281.897,0.0309542
372.5000,-0.908678,281.841,0.0315298
372.0000,-0.882433,281.785,0.0319006
371.5000,-0.891683,281.752,0.0324901
371.0000,-0.829143,281.723,0.0330774
370.5000,-0.782003,281.748,0.0339661
370.0000,-0.807343,281.741,0.0346749
369.5000,-0.938544,281.761,0.0352499
369.0000,-1.01817,281.776,0.0358324
368.5000,-1.09004,281.799,0.0364925
368.0000,-1.01218,281.858,0.0373082
367.5000,-0.985417,281.915,0.0381359
367.0000,-0.978707,281.973,0.0389156
366.5000,-0.890619,282.023,0.0397743
366.0000,-0.878394,282.081,0.0406868
365.5000,-0.906871,282.166,0.0415972
365.0000,-0.943123,282.261,0.0425558
364.5000,-0.985848,282.343,0.0434985
364.0000,-1.0137,282.417,0.0445272
363.5000,-1.01769,282.49,0.045567
363.0000,-1.08075,282.583,0.0467353
362.5000,-1.17387,282.68,0.0481693
362.0000,-1.14843,282.789,0.0495273
361.5000,-1.11002,282.905,0.0509635
361.0000,-1.1105,283.02,0.0524433
360.5000,-1.07695,283.14,0.053997
